,cwe,precision,recall,f1_score
0,0,0.9792746113989638,0.9642857142857143,0.9717223650385605
1,1,0.9787878787878788,0.99079754601227,0.9847560975609756
2,2,0.8809034907597536,0.8918918918918919,0.8863636363636364
3,3,0.98,0.98,0.98
4,4,0.9736842105263158,0.9024390243902439,0.9367088607594937
5,5,1.0,0.962457337883959,0.9808695652173913
6,6,0.8,0.19047619047619047,0.3076923076923077
7,7,0.544468546637744,0.6212871287128713,0.5803468208092486
8,8,0.4936708860759494,0.5234899328859061,0.50814332247557
9,9,0.9565217391304348,0.8811369509043928,0.9172831203765972
10,10,0.8155021834061136,0.9199507389162561,0.8645833333333334
11,11,0.5714285714285714,0.4444444444444444,0.5
12,12,0.7383720930232558,0.7987421383647799,0.7673716012084593
13,13,0.8,0.8333333333333334,0.8163265306122449
14,14,0.4783861671469741,0.5171339563862928,0.49700598802395207
15,15,0.5369978858350951,0.6809651474530831,0.6004728132387707
16,16,1.0,0.6538461538461539,0.7906976744186046
17,17,1.0,0.2631578947368421,0.4166666666666667
18,18,0.9204545454545454,0.8526315789473684,0.8852459016393442
19,19,0.7135135135135136,0.5892857142857143,0.6454767726161369
20,20,0.9102564102564102,0.8160919540229885,0.8606060606060606
21,21,0.25882352941176473,0.4230769230769231,0.32116788321167883
22,22,0.75,0.17142857142857143,0.27906976744186046
23,23,0.7364341085271318,0.5080213903743316,0.6012658227848101
24,24,0.8909090909090909,0.6150627615062761,0.7277227722772277
25,25,0.8706896551724138,0.9181818181818182,0.8938053097345132
26,26,0.5238095238095238,0.22,0.30985915492957744
27,27,0.8877551020408163,0.7909090909090909,0.8365384615384616
28,28,0.8676470588235294,0.7468354430379747,0.8027210884353742
29,29,0.9787234042553191,0.983957219251337,0.9813333333333333
30,30,1.0,0.7428571428571429,0.8524590163934426
31,31,1.0,0.48148148148148145,0.65
32,32,0.9090909090909091,0.3125,0.46511627906976744
33,33,0.47368421052631576,0.4090909090909091,0.43902439024390244
34,34,0.42857142857142855,0.2727272727272727,0.3333333333333333
35,35,0.8888888888888888,0.6153846153846154,0.7272727272727273
36,36,0.5740740740740741,0.4189189189189189,0.484375
37,37,0.8888888888888888,0.6153846153846154,0.7272727272727273
38,38,0.8333333333333334,0.2631578947368421,0.4
39,39,0.8,0.3333333333333333,0.47058823529411764
40,40,0.4791666666666667,0.71875,0.575
41,41,0.5,0.08333333333333333,0.14285714285714285
42,42,0.9795918367346939,0.8421052631578947,0.9056603773584906
43,43,0.75,0.16666666666666666,0.2727272727272727
44,44,0.84375,0.9169811320754717,0.8788426763110307
45,45,0.9344262295081968,0.7702702702702703,0.8444444444444444
46,46,1.0,0.14285714285714285,0.25
47,47,0.49019607843137253,0.44642857142857145,0.4672897196261682
48,48,0.0,0.0,0.0
49,49,0.0,0.0,0.0
50,50,0.38961038961038963,0.819672131147541,0.528169014084507
51,51,0.0,0.0,0.0
52,52,0.4,0.2857142857142857,0.3333333333333333
53,53,1.0,0.2,0.3333333333333333
54,54,0.5555555555555556,0.7142857142857143,0.625
55,55,0.9722222222222222,0.7446808510638298,0.8433734939759037
56,56,0.8676470588235294,0.8600583090379009,0.8638360175695461
57,57,0.7121212121212122,0.8245614035087719,0.7642276422764228
58,58,0.9395604395604396,0.9827586206896551,0.9606741573033708
59,59,0.0,0.0,0.0
60,60,0.5,0.3333333333333333,0.4
61,61,0.7870370370370371,0.8762886597938144,0.8292682926829268
62,62,0.9539473684210527,0.8841463414634146,0.9177215189873418
63,63,0.9166666666666666,0.5789473684210527,0.7096774193548387
64,64,1.0,0.4166666666666667,0.5882352941176471
65,65,0.8,0.2857142857142857,0.42105263157894735
66,66,0.8163265306122449,0.8888888888888888,0.851063829787234
67,67,0.6274509803921569,0.8648648648648649,0.7272727272727273
68,68,0.9961464354527938,0.9942307692307693,0.9951876804619827
69,69,0.7,0.7,0.7
70,70,0.47058823529411764,0.4,0.43243243243243246
71,71,0.0,0.0,0.0
72,72,0.75,0.5,0.6
73,73,0.6,0.3333333333333333,0.42857142857142855
